"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.099,0.553,0.63,-0.31,-0.53,-0.48
"ClusIPW",0.074,0.378,-0.44,0.79,-0.28,-0.33
"addIPW",0.14,0.239,0.28,0.13,-0.77,-0.56
"Oracle",0.2,0.281,0,-0.16,0.08,-0.98
