"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.019,1,1,0,0,0
"ClusIPW",0.158,0,-0.72,0.07,-0.32,-0.62
"addIPW",0.168,0.16,0.28,0.01,-0.88,-0.38
"Oracle",0.199,0.402,0.09,-0.07,0.18,-0.98
