"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.101,0.483,-0.23,-0.75,0.54,-0.29
"ClusIPW",0.157,0,-0.73,-0.05,-0.53,-0.42
"addIPW",0.198,0.5,0.45,0,0,-0.89
"Oracle",0.206,0.284,0,-0.08,0.08,-0.99
