"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.078,0.534,-0.29,-0.69,0.5,0.44
"ClusIPW",0.09,0.326,-0.49,0.64,-0.26,-0.54
"addIPW",0.152,0.203,0.31,0.06,-0.87,-0.37
"Oracle",0.197,0.279,0,-0.16,0.08,-0.98
