"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.086,0.497,-0.37,-0.78,0.42,0.29
"ClusIPW",0.095,0.292,-0.65,0.6,-0.34,-0.32
"addIPW",0.16,0,-1,0,0,0
"Oracle",0.199,0.283,0,-0.16,0.08,-0.98
