"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.101,0.471,-0.33,-0.77,0.51,-0.19
"ClusIPW",0.069,0.397,-0.42,0.84,-0.21,-0.27
"addIPW",0.158,0,-1,0,0,0
"Oracle",0.199,0.28,0,-0.16,0.08,-0.98
