"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.1,0.473,0.38,-0.52,-0.73,-0.24
"ClusIPW",0.019,1,0.84,0.05,0.53,0.15
"addIPW",0.2,0.501,0.45,0,0,-0.89
"Oracle",0.198,0.275,0,-0.16,0.08,-0.98
