"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.2,0.504,0.45,0,0,-0.89
"ClusIPW",0.11,0.407,-0.27,-0.83,-0.2,-0.44
"addIPW",0.167,0.235,0.33,-0.08,-0.81,-0.48
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
