"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.093,0.484,-0.25,-0.95,0.17,0.11
"ClusIPW",0.066,0.409,-0.42,0.86,-0.18,-0.23
"addIPW",0.16,0,-1,0,0,0
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
