"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.09,0.53,-0.07,-0.77,0.62,-0.14
"ClusIPW",0.151,0.037,-0.92,0.21,-0.24,-0.25
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.198,0.283,0,-0.16,0.08,-0.98
