"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.019,1,1,0,0,0
"ClusIPW",0.094,0.309,-0.57,0.63,-0.33,-0.42
"addIPW",0.114,0.301,0.35,0.04,-0.92,-0.15
"Oracle",0.199,0.28,0,-0.16,0.08,-0.98
