"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.088,0.483,0.16,-0.67,-0.69,0.22
"ClusIPW",0.121,0.212,-0.73,-0.45,-0.38,-0.34
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
