"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.099,0.535,0.5,-0.6,-0.07,-0.62
"ClusIPW",0.06,0.44,-0.29,0.92,0.03,-0.27
"addIPW",0.198,0.501,0.45,0,0,-0.89
"Oracle",0.197,0.282,0,-0.16,0.08,-0.98
