"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.081,0.545,-0.22,-0.63,0.73,0.14
"ClusIPW",0.074,0.38,-0.45,0.81,-0.25,-0.3
"addIPW",0.199,0.501,0.45,0,0,-0.89
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
