"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.1,0.503,0.18,-0.86,0.13,-0.47
"ClusIPW",0.158,0.012,-0.33,-0.08,-0.38,-0.86
"addIPW",0.2,0.498,0.45,0,0,-0.89
"Oracle",0.2,0.282,0,-0.16,0.08,-0.98
