"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.072,0.542,-0.35,-0.57,0.58,0.47
"ClusIPW",0.062,0.423,-0.37,0.89,-0.21,-0.15
"addIPW",0.14,0.11,-0.8,-0.31,-0.36,-0.37
"Oracle",0.2,0.279,0,-0.16,0.08,-0.98
