"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.083,0.503,0.25,-0.63,-0.7,0.24
"ClusIPW",0.061,0.436,-0.25,0.93,-0.18,-0.22
"addIPW",0.156,0,-1,0,0,0
"Oracle",0.2,0.282,0,-0.16,0.08,-0.98
