"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.076,0.528,-0.43,-0.41,0.76,0.27
"ClusIPW",0.06,0.444,-0.22,0.94,-0.11,-0.24
"addIPW",0.199,0.499,0.45,0,0,-0.89
"Oracle",0.196,0.279,0,-0.16,0.08,-0.98
