"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.083,0.543,0.15,-0.96,0.22,0.11
"ClusIPW",0.067,0.41,-0.34,0.87,-0.18,-0.31
"addIPW",0.171,0.27,0.38,0.05,-0.71,-0.59
"Oracle",0.206,0.261,-0.02,-0.1,0.07,-0.99
