"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.071,0.546,-0.36,-0.5,0.69,0.39
"ClusIPW",0.072,0.398,-0.36,0.82,-0.2,-0.39
"addIPW",0.199,0.503,0.45,0,0,-0.89
"Oracle",0.198,0.282,0,-0.16,0.08,-0.98
