"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.112,0.445,-0.27,-0.47,0.66,-0.52
"ClusIPW",0.077,0.379,-0.42,0.78,-0.22,-0.41
"addIPW",0.199,0.499,0.45,0,0,-0.89
"Oracle",0.199,0.281,0,-0.16,0.08,-0.98
