"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.084,0.439,0.46,0.15,-0.84,-0.24
"ClusIPW",0.083,0.346,-0.57,0.72,-0.25,-0.3
"addIPW",0.159,0.22,0.32,0.07,-0.76,-0.57
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
