"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.114,0.407,0.27,-0.43,-0.73,-0.45
"ClusIPW",0.07,0.393,-0.43,0.84,-0.19,-0.27
"addIPW",0.199,0.5,0.45,0,0,-0.89
"Oracle",0.196,0.282,0,-0.16,0.08,-0.98
