"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.098,0.462,-0.14,-0.97,-0.17,-0.08
"ClusIPW",0.141,0.147,-0.47,0.31,-0.46,-0.69
"addIPW",0.177,0.231,0.31,-0.08,-0.7,-0.64
"Oracle",0.199,0.281,0,-0.16,0.08,-0.98
