"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.09,0.458,0.08,-0.61,-0.76,0.2
"ClusIPW",0.064,0.421,-0.31,0.9,-0.16,-0.28
"addIPW",0.16,0,-1,0,0,0
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
