"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.077,0.49,-0.42,-0.66,0.11,0.62
"ClusIPW",0.068,0.403,-0.41,0.85,-0.17,-0.27
"addIPW",0.125,0.132,-0.96,-0.29,-0.04,0.01
"Oracle",0.198,0.283,0,-0.16,0.08,-0.98
