"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.061,0.521,-0.46,-0.43,0.38,0.68
"ClusIPW",0.066,0.415,-0.32,0.87,-0.16,-0.35
"addIPW",0.096,0.421,-0.43,0.1,0.88,-0.18
"Oracle",0.197,0.278,0,-0.16,0.08,-0.98
