"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.046,0.653,-0.27,-0.28,0.81,0.44
"ClusIPW",0.125,0.164,-0.78,0.38,-0.34,-0.36
"addIPW",0.129,0.422,-0.36,-0.07,0.88,-0.31
"Oracle",0.206,0.269,-0.01,-0.1,0.08,-0.99
