"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.04,0.551,0.35,0.03,-0.89,0.28
"ClusIPW",0.106,0.275,-0.53,0.53,-0.32,-0.58
"addIPW",0.181,0.283,0.38,-0.06,-0.68,-0.63
"Oracle",0.207,0.257,-0.03,-0.12,0.08,-0.99
