"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.094,0.542,-0.21,-0.29,0.89,-0.28
"ClusIPW",0.08,0.361,-0.53,0.75,-0.19,-0.36
"addIPW",0.179,0.481,0.41,0.11,0,-0.91
"Oracle",0.198,0.283,0,-0.16,0.08,-0.98
