"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.082,0.49,-0.52,-0.48,0.62,0.33
"ClusIPW",0.151,0.051,-0.77,0.23,-0.43,-0.42
"addIPW",0.16,0,-1,0,0,0
"Oracle",0.199,0.28,0,-0.16,0.08,-0.98
