"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.101,0.493,-0.23,-0.51,0.76,-0.33
"ClusIPW",0.105,0.474,0.17,-0.82,-0.15,-0.52
"addIPW",0.198,0.499,0.45,0,0,-0.89
"Oracle",0.196,0.281,0,-0.16,0.08,-0.98
