"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.071,0.545,-0.4,-0.33,0.82,0.22
"ClusIPW",0.128,0.212,-0.73,-0.42,-0.07,-0.53
"addIPW",0.158,0,-1,0,0,0
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
