"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.075,0.545,-0.38,-0.38,0.81,0.21
"ClusIPW",0.075,0.378,-0.48,0.78,-0.2,-0.34
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.201,0.255,-0.05,-0.16,0.08,-0.98
