"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.115,0.424,0.1,-0.65,-0.28,-0.7
"ClusIPW",0.08,0.361,-0.52,0.74,-0.19,-0.39
"addIPW",0.14,0.396,0.36,-0.26,-0.39,-0.8
"Oracle",0.199,0.283,0,-0.16,0.08,-0.98
