"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.019,1,1,0,0,0
"ClusIPW",0.12,0.193,-0.75,0.42,-0.3,-0.41
"addIPW",0.16,0,-1,0,0,0
"Oracle",0.198,0.277,0,-0.16,0.08,-0.98
