"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.088,0.507,-0.13,-0.95,0.23,0.15
"ClusIPW",0.055,0.456,-0.2,0.96,-0.11,-0.15
"addIPW",0.109,0.257,-0.4,0.47,-0.48,-0.62
"Oracle",0.201,0.366,0.03,-0.04,0.08,-1
