"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.083,0.491,-0.47,-0.63,0.43,0.45
"ClusIPW",0.057,0.465,-0.1,0.96,-0.08,-0.25
"addIPW",0.199,0.499,0.45,0,0,-0.89
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
