"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.103,0.502,0.39,-0.66,-0.1,-0.64
"ClusIPW",0.089,0.327,-0.58,0.66,-0.24,-0.41
"addIPW",0.121,0.503,0.5,-0.26,-0.18,-0.81
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
