"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.09,0.467,-0.54,-0.58,0.55,0.26
"ClusIPW",0.122,0.203,-0.63,0.42,-0.35,-0.55
"addIPW",0.162,0.27,0.33,-0.12,-0.75,-0.55
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
