"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.076,0.516,-0.45,-0.53,0.58,0.43
"ClusIPW",0.09,0.321,-0.6,0.65,-0.21,-0.42
"addIPW",0.087,0.467,-0.46,-0.07,0.89,-0.03
"Oracle",0.2,0.283,0,-0.16,0.08,-0.98
