"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.084,0.513,0.07,-0.93,-0.21,0.29
"ClusIPW",0.06,0.424,-0.33,0.91,-0.25,-0.09
"addIPW",0.096,0.381,0.41,0.17,-0.82,-0.36
"Oracle",0.197,0.282,0,-0.16,0.08,-0.98
