"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.089,0.53,0.3,-0.94,-0.05,-0.13
"ClusIPW",0.14,0.116,-0.72,-0.31,-0.38,-0.49
"addIPW",0.174,0.504,0.46,-0.1,-0.01,-0.88
"Oracle",0.201,0.275,0,-0.15,0.08,-0.98
