"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.088,0.46,-0.4,-0.79,-0.11,0.44
"ClusIPW",0.073,0.387,-0.41,0.81,-0.23,-0.34
"addIPW",0.158,0,-1,0,0,0
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
