"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.1,0.508,-0.06,-0.65,0.62,-0.42
"ClusIPW",0.062,0.43,-0.3,0.91,-0.14,-0.24
"addIPW",0.151,0.479,0.41,-0.16,0,-0.9
"Oracle",0.196,0.279,0,-0.16,0.08,-0.98
