"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.148,0.345,0.36,-0.2,-0.65,-0.64
"ClusIPW",0.039,0.701,0.56,0.58,0.14,0.58
"addIPW",0.199,0.503,0.45,0,0,-0.89
"Oracle",0.199,0.338,0.03,-0.05,0.08,-0.99
