"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.157,0.003,-0.57,-0.1,-0.57,-0.57
"ClusIPW",0.089,0.319,-0.6,0.65,-0.36,-0.3
"addIPW",0.158,0,-1,0,0,0
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
