"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.051,0.597,-0.42,-0.17,0.85,0.27
"ClusIPW",0.07,0.393,-0.45,0.83,-0.23,-0.25
"addIPW",0.129,0.309,-0.53,-0.16,0.78,-0.28
"Oracle",0.199,0.281,0,-0.16,0.08,-0.98
