"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.108,0.425,0.22,-0.57,-0.67,-0.42
"ClusIPW",0.127,0.16,-0.78,0.37,-0.41,-0.29
"addIPW",0.158,0.486,0.43,0.14,-0.03,-0.89
"Oracle",0.195,0.28,0,-0.16,0.08,-0.98
