"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.086,0.534,-0.3,-0.39,0.87,-0.06
"ClusIPW",0.121,0.249,-0.65,-0.5,-0.3,-0.48
"addIPW",0.195,0.499,0.45,0,0,-0.89
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
