"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.09,0.504,0.46,-0.38,-0.79,-0.13
"ClusIPW",0.078,0.369,-0.46,0.75,-0.2,-0.43
"addIPW",0.16,0,-1,0,0,0
"Oracle",0.197,0.396,0.09,-0.07,0.18,-0.98
