"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.096,0.523,0.24,-0.78,0.29,-0.5
"ClusIPW",0.068,0.414,-0.27,0.84,-0.13,-0.45
"addIPW",0.198,0.501,0.45,0,0,-0.89
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
