"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.083,0.427,-0.48,-0.59,-0.28,0.58
"ClusIPW",0.063,0.42,-0.36,0.9,-0.18,-0.16
"addIPW",0.125,0.182,-0.69,-0.4,-0.49,-0.35
"Oracle",0.196,0.28,0,-0.16,0.08,-0.98
