"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.097,0.432,-0.34,-0.87,-0.33,0.1
"ClusIPW",0.074,0.377,-0.45,0.79,-0.33,-0.24
"addIPW",0.096,0.396,-0.65,-0.73,-0.07,0.2
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
