"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.065,0.681,0.63,0.06,-0.74,-0.22
"ClusIPW",0.055,0.472,-0.11,0.98,-0.06,-0.16
"addIPW",0.063,0.56,-0.26,0.22,0.92,-0.17
"Oracle",0.199,0.28,0,-0.16,0.08,-0.98
