"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.104,0.47,0.17,-0.83,-0.23,-0.49
"ClusIPW",0.06,0.436,-0.31,0.92,-0.17,-0.16
"addIPW",0.197,0.503,0.45,0,0,-0.89
"Oracle",0.198,0.283,0,-0.16,0.08,-0.98
