"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.088,0.565,0.09,-0.54,0.75,-0.36
"ClusIPW",0.071,0.392,-0.43,0.81,-0.21,-0.33
"addIPW",0.181,0.489,0.4,0.1,0.05,-0.91
"Oracle",0.195,0.498,0,0,0.08,-1
