"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.041,0.613,0.46,0.22,-0.81,0.3
"ClusIPW",0.158,0,-0.86,-0.05,-0.33,-0.39
"addIPW",0.071,0.58,-0.34,-0.13,0.93,-0.05
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
