"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.093,0.503,0.08,-0.99,-0.06,-0.06
"ClusIPW",0.113,0.228,-0.63,0.47,-0.41,-0.45
"addIPW",0.198,0.499,0.45,0,0,-0.89
"Oracle",0.207,0.264,-0.02,-0.09,0.07,-0.99
