"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.084,0.514,-0.19,-0.9,0.25,0.31
"ClusIPW",0.083,0.351,-0.5,0.72,-0.24,-0.43
"addIPW",0.134,0.277,-0.56,-0.15,0.77,-0.27
"Oracle",0.197,0.283,0,-0.16,0.08,-0.98
