"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.105,0.443,-0.36,-0.82,0.33,-0.3
"ClusIPW",0.11,0.293,-0.76,-0.59,-0.16,-0.23
"addIPW",0.131,0.321,-0.51,-0.17,0.79,-0.31
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
