"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.103,0.463,-0.4,-0.52,0.71,-0.24
"ClusIPW",0.093,0.314,-0.55,0.64,-0.26,-0.47
"addIPW",0.199,0.5,0.45,0,0,-0.89
"Oracle",0.199,0.282,0,-0.16,0.08,-0.98
