"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.043,0.68,-0.16,-0.33,0.77,0.53
"ClusIPW",0.159,0.005,-0.78,0.13,-0.35,-0.5
"addIPW",0.108,0.486,-0.21,-0.34,0.79,-0.46
"Oracle",0.198,0.282,0,-0.16,0.08,-0.98
