"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.077,0.466,-0.6,-0.39,0.59,0.38
"ClusIPW",0.077,0.362,-0.54,0.75,-0.23,-0.3
"addIPW",0.106,0.227,-0.87,0.35,0.31,-0.16
"Oracle",0.197,0.278,0,-0.16,0.08,-0.98
